,url,title,spotify_id,release_year
https://open.spotify.com/track/7HYZxEA6ldfJuKXE0BGnRD,Jenseits von Eden - Single Version,7HYZxEA6ldfJuKXE0BGnRD,1998-01-01
https://open.spotify.com/track/1bm8C1iPMXBWd265AeEKgW,Du schaffst das schon,1bm8C1iPMXBWd265AeEKgW,2016-01-08
https://open.spotify.com/track/04PmKGm2ldRG4fwlOOSXgS,Senza te (Ohne dich) [feat. Pietro Lombardi],04PmKGm2ldRG4fwlOOSXgS,2019-06-28
https://open.spotify.com/track/2D9my4QTPK1ynraIKAPOIf,Sweet Caroline - Single Version,2D9my4QTPK1ynraIKAPOIf,2008
https://open.spotify.com/track/5abm0ttX3Yy20ysuCX2cju,Die immer lacht - Radio 2016 Mix,5abm0ttX3Yy20ysuCX2cju,2015-12-31
https://open.spotify.com/track/4UXJPa2Bzja3kgEEfQXDHi,Ich sterb für dich,4UXJPa2Bzja3kgEEfQXDHi,2016-04-15
https://open.spotify.com/track/4gs9JGGxknfrpaNGc77WCE,1000 Träume weit (Tornero),4gs9JGGxknfrpaNGc77WCE,2010-01-01
https://open.spotify.com/track/0OyZJU5jlMs2gUcMKg2mjQ,Abenteuerland,0OyZJU5jlMs2gUcMKg2mjQ,2015-05-15
https://open.spotify.com/track/3hNXMA6rBQvKwQvaX7f481,Sie sagte doch sie liebt mich (feat. Florian Silbereisen),3hNXMA6rBQvKwQvaX7f481,2018-10-19
https://open.spotify.com/track/3kVleL34kmR8ZpuaH4I2uk,Schatzi schenk mir ein Foto - Remastered 2016,3kVleL34kmR8ZpuaH4I2uk,2012-01-01
https://open.spotify.com/track/5ehvqNsyDicTBTUTMSB2Ic,I sing a Liad für di,5ehvqNsyDicTBTUTMSB2Ic,2010-07-23
https://open.spotify.com/track/2cGlXalkjDkmHj1UsqfP4c,Rock mi,2cGlXalkjDkmHj1UsqfP4c,2013-01-01
https://open.spotify.com/track/2eWIGR0SzhXXx3Mx6Lk1QZ,Herzbeben,2eWIGR0SzhXXx3Mx6Lk1QZ,2017-06-30
https://open.spotify.com/track/2WysCkH85JSZbWAAIsLQWE,"Verlieben, verloren, vergessen, verzeih'n",2WysCkH85JSZbWAAIsLQWE,2016-03-04
https://open.spotify.com/track/4BDyV00aJgrzy4U32dw2k7,Santiano,4BDyV00aJgrzy4U32dw2k7,2012-01-01
https://open.spotify.com/track/1yzg0EMSMbCha6eMxGmS9m,Amoi seg' ma uns wieder - Radio Version,1yzg0EMSMbCha6eMxGmS9m,2014-01-01
https://open.spotify.com/track/5B0caT14ELZmND1ew4kuE5,Heut' Abend hab' ich Kopfweh,5B0caT14ELZmND1ew4kuE5,1995-01-01
https://open.spotify.com/track/0tOqjnpA3hZfj2xchhaHe2,Sieben Leben für dich,0tOqjnpA3hZfj2xchhaHe2,2016-10-14
https://open.spotify.com/track/0Aoe4x43Aq1UUgehrxjUPh,Schenk mir dein Herz - Xtreme Sound Party Mix,0Aoe4x43Aq1UUgehrxjUPh,2011-01-01
https://open.spotify.com/track/5PKKHuAo863MHEIv3RoiyO,Ti amo - Remastered 2005,5PKKHuAo863MHEIv3RoiyO,1990
https://open.spotify.com/track/5s84Qmecv2PLmOWXr7eXIW,Hello Again,5s84Qmecv2PLmOWXr7eXIW,2011-01-01
https://open.spotify.com/track/4AG4MNl8EvTuMrtQytacPc,"Nachts, wenn alles schläft",4AG4MNl8EvTuMrtQytacPc,1991-01-01
https://open.spotify.com/track/452WSSzuklpg0w4RKTlkvn,Griechischer Wein,452WSSzuklpg0w4RKTlkvn,1994-02-14
https://open.spotify.com/track/65wKbNqjUTmdyk47Z31Czm,Du hast mich tausendmal belogen,65wKbNqjUTmdyk47Z31Czm,2001-02-16
https://open.spotify.com/track/7JM1dFLOa1kI5MqGnDufiY,Ohne Dich (schlaf' ich heut Nacht nicht ein),7JM1dFLOa1kI5MqGnDufiY,1986-09-18
https://open.spotify.com/track/70fRUZsAxNKuxTy8gp4nKT,Ich will immer wieder... dieses Fieber spür'n,70fRUZsAxNKuxTy8gp4nKT,2009-01-01
https://open.spotify.com/track/0ONG1FsI74VqnjK2WHxBL0,Cordula Grün,0ONG1FsI74VqnjK2WHxBL0,2018-09-21
https://open.spotify.com/track/3SA3ciNUJ8Bd2tua2UuLih,Er gehört zu mir,3SA3ciNUJ8Bd2tua2UuLih,2013-10-04
https://open.spotify.com/track/14k70eRkCA4qdf5RFL7X0Y,1000 und 1 Nacht (Zoom!),14k70eRkCA4qdf5RFL7X0Y,2008-01-01
https://open.spotify.com/track/6p2SHKmKRD5IIkqblcXIJx,Wenn alles durchdreht,6p2SHKmKRD5IIkqblcXIJx,2021-10-15
https://open.spotify.com/track/1oKLcnhm9oVEM1aZOaeljL,Nur mit Dir,1oKLcnhm9oVEM1aZOaeljL,2017-06-30
https://open.spotify.com/track/5g3rL93FXCoTZwP2zr9RE5,Hey Baby,5g3rL93FXCoTZwP2zr9RE5,2012-01-01
https://open.spotify.com/track/5LBloEnzhw3IsB3ebIRboD,Cowboy Und Indianer,5LBloEnzhw3IsB3ebIRboD,2002-11-25
https://open.spotify.com/track/74D4DHQWhQFCJrwK9ryU7i,Ich liebe das Leben,74D4DHQWhQFCJrwK9ryU7i,2000-01-01
https://open.spotify.com/track/4HCaFtRMdrP6iQepyPkfW6,7 Sünden - Party Mix,4HCaFtRMdrP6iQepyPkfW6,2007-01-01
https://open.spotify.com/track/2IBMJJtn664EbTIUa828mW,Weisse Rosen Aus Athen - Remastered,2IBMJJtn664EbTIUa828mW,1963-01-01
https://open.spotify.com/track/5IUSvXnhiIxc0fAscMRkj2,"Marmor, Stein und Eisen bricht - Version 1987",5IUSvXnhiIxc0fAscMRkj2,1987-05-01
https://open.spotify.com/track/44q8vtBgtjgdBnzmnB0LJj,Wenn du denkst du denkst dann denkst du nur du denkst,44q8vtBgtjgdBnzmnB0LJj,1999-08-09
https://open.spotify.com/track/37Ya452sNHfucQVaKPM522,Die Biene maja,37Ya452sNHfucQVaKPM522,1994-01-01
https://open.spotify.com/track/2zlx3x657MZSami6Ec2otH,Michaela,2zlx3x657MZSami6Ec2otH,2013-01-01
https://open.spotify.com/track/7ssZPRi2rT74R8q1w41ePX,Ich find' Schlager toll (I Love Rock'N'Roll),7ssZPRi2rT74R8q1w41ePX,2012-01-01
https://open.spotify.com/track/53sSF069DeO67sgt9d4BOU,Guten Morgen Sonnenschein,53sSF069DeO67sgt9d4BOU,2004-01-01
https://open.spotify.com/track/50cyrBR7nyOEJFT6ISOuTc,Weiß' der Geier - Radio Version,50cyrBR7nyOEJFT6ISOuTc,1996-10-07
https://open.spotify.com/track/7o1tJObiPd9iWRW1cYleqJ,Amarillo,7o1tJObiPd9iWRW1cYleqJ,1972-01-01
https://open.spotify.com/track/3WmWlCvrYfF8EJQOi4YiYZ,In 80 Küssen um die Welt,3WmWlCvrYfF8EJQOi4YiYZ,2018-05-25
https://open.spotify.com/track/5xWGpcvb1q6N1IIJwtDNRF,"Am Tag, als Conny Kramer starb",5xWGpcvb1q6N1IIJwtDNRF,1972
https://open.spotify.com/track/3MENXwdwyzSvRBYeYf5pgd,Lena,3MENXwdwyzSvRBYeYf5pgd,1991-01-01
https://open.spotify.com/track/5uRQbPFWuKl9eyQpnSnf7U,Tanze Samba mit mir,5uRQbPFWuKl9eyQpnSnf7U,2004-01-01
https://open.spotify.com/track/4Vkw0xJVFDjEexM0WuyJ2k,Wir tun es nochmal,4Vkw0xJVFDjEexM0WuyJ2k,2021-10-22
https://open.spotify.com/track/0a9gbC0AXaJuEJkmAocqJg,Warum hast Du nicht nein gesagt,0a9gbC0AXaJuEJkmAocqJg,2014-05-30
https://open.spotify.com/track/3RW3G2LNGyTI2QnIbqu9ir,Nachts sind alle Katzen grau,3RW3G2LNGyTI2QnIbqu9ir,2021-09-10
https://open.spotify.com/track/2YyIZVbxDKCWolKTcbdp6B,Null auf 100,2YyIZVbxDKCWolKTcbdp6B,2021-10-15
https://open.spotify.com/track/2VO7ytMJt7AICZyDGM09VV,Nicht mal eine Stunde,2VO7ytMJt7AICZyDGM09VV,2020-09-11
https://open.spotify.com/track/5thZKE2pJEZeJvgKFAuJNr,Bis ans Ende der Welt,5thZKE2pJEZeJvgKFAuJNr,2022-09-09
https://open.spotify.com/track/3IfVAnAuWri0Qqmom2XKAl,Wer Liebe lebt - Version 2022,3IfVAnAuWri0Qqmom2XKAl,2021-10-22
https://open.spotify.com/track/28ooNJCBh2MWbCVYhZ8aqx,Der geilste Fehler,28ooNJCBh2MWbCVYhZ8aqx,2020-07-24
https://open.spotify.com/track/5L5lAoa6DCayMy1Q3dEZPD,Einfach Hello,5L5lAoa6DCayMy1Q3dEZPD,2021-01-08
https://open.spotify.com/track/5Wy52lFMFQokYJ2qO6I1LX,Marie,5Wy52lFMFQokYJ2qO6I1LX,2020-07-17
https://open.spotify.com/track/0I6uuGiWV9n9g3z0jRVzqn,Für Dich,0I6uuGiWV9n9g3z0jRVzqn,2021-10-22
https://open.spotify.com/track/3RAZJWWMQ84D3sROPBwTFG,"Das Meer, der Wind und du",3RAZJWWMQ84D3sROPBwTFG,2021-06-04
https://open.spotify.com/track/4FZmjzFP31JGVPnpWanMEo,Idiot - Version 2011,4FZmjzFP31JGVPnpWanMEo,2010-11-19
https://open.spotify.com/track/5kSxHKOXhdAoMO80JSMDco,Unser Tag,5kSxHKOXhdAoMO80JSMDco,2013-01-01
https://open.spotify.com/track/1M77xfvswI2Vduj9gPSfnq,Der Moment,1M77xfvswI2Vduj9gPSfnq,2021-06-11
https://open.spotify.com/track/1rQJPkLTCHQ8IIfa14AdPS,#Sommerliebe,1rQJPkLTCHQ8IIfa14AdPS,2020-07-03
https://open.spotify.com/track/0Cv2CkJVju6aENTkhq4Yx7,Tanz mit mir um den Weihnachtsbaum,0Cv2CkJVju6aENTkhq4Yx7,2022-11-18
https://open.spotify.com/track/5G2ihGmsA5gUyrXCZ2iBSn,Wir leben Schlager,5G2ihGmsA5gUyrXCZ2iBSn,2020-10-23
https://open.spotify.com/track/2NdvxWVfIiFKSGwpFGZmdy,Ich nenn es Liebe,2NdvxWVfIiFKSGwpFGZmdy,2020-08-21
https://open.spotify.com/track/0ykFMLwWpGuk7gYsrXF6E4,Geile Zeit,0ykFMLwWpGuk7gYsrXF6E4,2023-03-17
https://open.spotify.com/track/42KLobRAFUbxnyWKpeiu4Y,Angelique,42KLobRAFUbxnyWKpeiu4Y,2022-04-29
https://open.spotify.com/track/0lKi7WvkAEzLyaToV2UMbM,Blitz,0lKi7WvkAEzLyaToV2UMbM,2021-10-15
https://open.spotify.com/track/5fJ23SU4FzhG6ZzgNYDav6,Nach Dir,5fJ23SU4FzhG6ZzgNYDav6,2023-03-10
https://open.spotify.com/track/4Nj4Ad6esQulrQgTrdOlDh,Lovestory,4Nj4Ad6esQulrQgTrdOlDh,2023-04-07
https://open.spotify.com/track/6WzMxwpLotERLAMOOS5kNp,Alles was du brauchst,6WzMxwpLotERLAMOOS5kNp,2021-07-16
https://open.spotify.com/track/10FdjSdPXvBzBe5873DpZh,Schatten der Nacht,10FdjSdPXvBzBe5873DpZh,2023-03-17
https://open.spotify.com/track/3sxpjRUXC3MPhPuOCRkxAC,Ibiza,3sxpjRUXC3MPhPuOCRkxAC,2021-04-16
https://open.spotify.com/track/1eidytz8HMkpUbVgRMPdSC,Verliebt in deine Träume,1eidytz8HMkpUbVgRMPdSC,2023-03-24
https://open.spotify.com/track/5j8PKw8010DnGVmRorJsW2,VORBEI VORBEI,5j8PKw8010DnGVmRorJsW2,2020-10-02
https://open.spotify.com/track/3wyHdVNgL0hnBcEezcbTMN,Helden,3wyHdVNgL0hnBcEezcbTMN,2023-03-03
https://open.spotify.com/track/7cVF4DmCnA3uM5mtnj0J4p,Girls,7cVF4DmCnA3uM5mtnj0J4p,2022-05-06
https://open.spotify.com/track/38S3zl3ChzfRIkuzIYZx9q,Sommerwind,38S3zl3ChzfRIkuzIYZx9q,2020-09-11
https://open.spotify.com/track/0tOqjnpA3hZfj2xchhaHe2,Sieben Leben für dich,0tOqjnpA3hZfj2xchhaHe2,2016-10-14
https://open.spotify.com/track/4GtT5JYuHV8aPUxSmmaw8w,So schön wie heut,4GtT5JYuHV8aPUxSmmaw8w,2023-03-24
https://open.spotify.com/track/4RGsbCDpGdidunZbsrhvpN,Take Me Back,4RGsbCDpGdidunZbsrhvpN,2023-04-07
https://open.spotify.com/track/6QWebhIf4aci6rhhLrAiH1,Jenseits von Eden - Stereoact #Remix,6QWebhIf4aci6rhhLrAiH1,2020-11-27
https://open.spotify.com/track/3o6ucKKLGkaalgNHAstuvk,Stunde Null,3o6ucKKLGkaalgNHAstuvk,2023-03-10
https://open.spotify.com/track/5QrQGn6H1L2NEPyjDCxTXq,Regenbogenfarben,5QrQGn6H1L2NEPyjDCxTXq,2018-12-25
https://open.spotify.com/track/6sTFBCzryUj8xyx4ji2dFA,Bailando,6sTFBCzryUj8xyx4ji2dFA,2023-03-31
https://open.spotify.com/track/7AgLXVsuToMUB8BlPdiWxr,Eine Nacht,7AgLXVsuToMUB8BlPdiWxr,2020-04-09
https://open.spotify.com/track/3VXN6Sr9wBnJHHIjltuwlP,Wegen Dir (Nachts wenn alles schläft),3VXN6Sr9wBnJHHIjltuwlP,2020-01-10
https://open.spotify.com/track/1aMu4BA9GgpkRSSUuIPa9h,1000 Träume weit (Torneró) - Version 2020,1aMu4BA9GgpkRSSUuIPa9h,2020-03-06
https://open.spotify.com/track/07WLBSGyCzEcqUVNNgsWSk,Mama Mia,07WLBSGyCzEcqUVNNgsWSk,2022-11-18
https://open.spotify.com/track/4qSzIHwKjj7DoCsoXe7RPw,Bunt,4qSzIHwKjj7DoCsoXe7RPw,2020-07-24
https://open.spotify.com/track/3Z1rRGl1nFyvPKqcJW1d7W,Sie hat es wieder getan (feat. Florian Silbereisen),3Z1rRGl1nFyvPKqcJW1d7W,2019-11-01
https://open.spotify.com/track/3PeZRzO7dHCWFCOCv6HoGe,Achterbahn,3PeZRzO7dHCWFCOCv6HoGe,2017-09-08
https://open.spotify.com/track/41XjPG2XMRZbf88vA4E6F7,Mehr für mich,41XjPG2XMRZbf88vA4E6F7,2023-01-06
https://open.spotify.com/track/1e9g2s1ZSTmq5Feh4pDZRy,Wunderschön,1e9g2s1ZSTmq5Feh4pDZRy,2020-01-10
https://open.spotify.com/track/5Mu2T8EKV5ptAWpvq9H1vm,Kein Grund zu bleiben,5Mu2T8EKV5ptAWpvq9H1vm,2019-11-01
https://open.spotify.com/track/70fRUZsAxNKuxTy8gp4nKT,Ich will immer wieder... dieses Fieber spür'n,70fRUZsAxNKuxTy8gp4nKT,2009-01-01
https://open.spotify.com/track/2VbCryYXYjH2Q9QaACUow4,Senza te (Ohne dich) [feat. Pietro Lombardi],2VbCryYXYjH2Q9QaACUow4,2019-07-19
https://open.spotify.com/track/0twMBb2SrG9FBeH2VnwaOf,Fahr zur Hölle,0twMBb2SrG9FBeH2VnwaOf,2021-02-26
https://open.spotify.com/track/65wKbNqjUTmdyk47Z31Czm,Du hast mich tausendmal belogen,65wKbNqjUTmdyk47Z31Czm,2001-02-16
https://open.spotify.com/track/1cSXzDZt8vzuUp2XREQEJN,Atemlos durch die Nacht,1cSXzDZt8vzuUp2XREQEJN,2013-01-01
https://open.spotify.com/track/3qoMWo1JY6FZMh1aulUIrW,Du hast mich einmal zu oft angesehen - Xtreme Sound Mix,3qoMWo1JY6FZMh1aulUIrW,2019-08-09
https://open.spotify.com/track/61BVrOj4m7VExiFpw7z7zF,Nicht verdient,61BVrOj4m7VExiFpw7z7zF,2018-05-25
https://open.spotify.com/track/3hNXMA6rBQvKwQvaX7f481,Sie sagte doch sie liebt mich (feat. Florian Silbereisen),3hNXMA6rBQvKwQvaX7f481,2018-10-19
https://open.spotify.com/track/6zsaV0qU4xf4Ca4crCeXCT,Unbeschreiblich weiblich - Umständlich männlich,6zsaV0qU4xf4Ca4crCeXCT,2019-07-05
https://open.spotify.com/track/4UXJPa2Bzja3kgEEfQXDHi,Ich sterb für dich,4UXJPa2Bzja3kgEEfQXDHi,2016-04-15
https://open.spotify.com/track/3CXCSDeLa8tmiG84onlQpx,Ja ich will,3CXCSDeLa8tmiG84onlQpx,2017-09-15
https://open.spotify.com/track/1WJVj7GI4Jv8lyIHHOXHfc,Geboren um dich zu lieben,1WJVj7GI4Jv8lyIHHOXHfc,2017-03-24
https://open.spotify.com/track/0lKyMPBRuIDCX56NORu5NZ,Die immer lacht - Radio 2016 Mix,0lKyMPBRuIDCX56NORu5NZ,2015-12-11
https://open.spotify.com/track/1bm8C1iPMXBWd265AeEKgW,Du schaffst das schon,1bm8C1iPMXBWd265AeEKgW,2016-01-08
https://open.spotify.com/track/4j1I7J0STUOFSAkxpvTmNa,Unendlich,4j1I7J0STUOFSAkxpvTmNa,2020-10-02
https://open.spotify.com/track/627QU4vNG3alCWCK1FMeLK,Hulapalu,627QU4vNG3alCWCK1FMeLK,2015-05-15
https://open.spotify.com/track/1CINbWotyT3WDt9EDh3cww,Mein Herz,1CINbWotyT3WDt9EDh3cww,2013-01-01
https://open.spotify.com/track/5Pv7EuQeY7P5AAPPtYOfkB,Paris,5Pv7EuQeY7P5AAPPtYOfkB,2014-01-01
https://open.spotify.com/track/6OniQ6SfLGKJkL0Wn5nNBL,Was für eine geile Zeit - Single Mix,6OniQ6SfLGKJkL0Wn5nNBL,2018-06-01
https://open.spotify.com/track/2eWIGR0SzhXXx3Mx6Lk1QZ,Herzbeben,2eWIGR0SzhXXx3Mx6Lk1QZ,2017-06-30
https://open.spotify.com/track/072nZq7drpEV64FZhVNHFG,Dann geht es Dir genau wie mir,072nZq7drpEV64FZhVNHFG,2021-04-30
https://open.spotify.com/track/0ONG1FsI74VqnjK2WHxBL0,Cordula Grün,0ONG1FsI74VqnjK2WHxBL0,2018-09-21
https://open.spotify.com/track/0QUc8kGTwivnpGs16biksE,Ich bau dir ein Schloss - Duett,0QUc8kGTwivnpGs16biksE,2010-01-01
https://open.spotify.com/track/6q2A5WxD7VlFceZXdpfj4z,Wolke 7,6q2A5WxD7VlFceZXdpfj4z,2015-07-10
https://open.spotify.com/track/1oKLcnhm9oVEM1aZOaeljL,Nur mit Dir,1oKLcnhm9oVEM1aZOaeljL,2017-06-30
https://open.spotify.com/track/2S3XOnYSBvRPAJukBB9dLt,"Verdammt, ich lieb Dich - 2020 Remastered",2S3XOnYSBvRPAJukBB9dLt,2004-01-01
https://open.spotify.com/track/09wm85mL48U9DZ8VfTyaak,Mosaik,09wm85mL48U9DZ8VfTyaak,2019-04-05
https://open.spotify.com/track/3wAK6QJx1xBGaqBxUAnvff,Ich fang dir den Mond,3wAK6QJx1xBGaqBxUAnvff,2008-05-16
https://open.spotify.com/track/7mMgC5GZfDzLTj2LvTbyX1,Eiskalt,7mMgC5GZfDzLTj2LvTbyX1,2019-10-25
https://open.spotify.com/track/7JM1dFLOa1kI5MqGnDufiY,Ohne Dich (schlaf' ich heut Nacht nicht ein),7JM1dFLOa1kI5MqGnDufiY,1986-09-18
https://open.spotify.com/track/4HCaFtRMdrP6iQepyPkfW6,7 Sünden - Party Mix,4HCaFtRMdrP6iQepyPkfW6,2007-01-01
https://open.spotify.com/track/0wmFsuw9mboC8hzk4vrcyB,Tu nicht so,0wmFsuw9mboC8hzk4vrcyB,2019-08-09
https://open.spotify.com/track/2E7C2Nhma0fQqCQnfyrafM,Fehlerfrei,2E7C2Nhma0fQqCQnfyrafM,2013-01-01
https://open.spotify.com/track/6yVboQ09f463rC581HkLOB,Das Leben tanzt Sirtaki,6yVboQ09f463rC581HkLOB,2017-01-06
https://open.spotify.com/track/50fxngoQKu9tQ8Ikchsyps,Norderney,50fxngoQKu9tQ8Ikchsyps,2016-04-01
https://open.spotify.com/track/29iLpIoUGGE9x5ZRNOpDfH,Schau mal,29iLpIoUGGE9x5ZRNOpDfH,2019-11-01
https://open.spotify.com/track/3ExEQD0e6JxYigESOqgzfd,Fang das Licht - Stereoact Remix,3ExEQD0e6JxYigESOqgzfd,2020-02-14
https://open.spotify.com/track/0KVd3ieEHXQecaST4yGM1q,Nacht voll Schatten - Single Version,0KVd3ieEHXQecaST4yGM1q,2019-11-01
https://open.spotify.com/track/3OeEcwfq3UxY9iNrM4a2uV,Flieger,3OeEcwfq3UxY9iNrM4a2uV,2017-05-12
https://open.spotify.com/track/3i5vsyraXYPWAoODevi3zW,Du bist mein Glück,3i5vsyraXYPWAoODevi3zW,2010-01-01
https://open.spotify.com/track/3FKAoDl05vkACeEb4bQq7j,Bonnie & Clyde,3FKAoDl05vkACeEb4bQq7j,2017-04-07
https://open.spotify.com/track/3WmWlCvrYfF8EJQOi4YiYZ,In 80 Küssen um die Welt,3WmWlCvrYfF8EJQOi4YiYZ,2018-05-25
https://open.spotify.com/track/5TuC1uVcuThe8VLFOJLw9S,Ich vermiss dich so,5TuC1uVcuThe8VLFOJLw9S,2017-08-11
https://open.spotify.com/track/60lzmWqXqfT5HkvxYXPOPI,"Irgendwann, Irgendwo, Irgendwie",60lzmWqXqfT5HkvxYXPOPI,2008-10-17
https://open.spotify.com/track/2EdQfODNo4itCgnh6rlxfi,"Verliebt, verlobt, verflixt nochmal",2EdQfODNo4itCgnh6rlxfi,2018-03-16
https://open.spotify.com/track/1f95wwYTf4YCpkA9LHjSMN,100 Millionen Volt,1f95wwYTf4YCpkA9LHjSMN,2017-06-30
https://open.spotify.com/track/1WymGvsQKWQtxJbzHZSUG5,Dann zieh ich meine Blue Jeans an,1WymGvsQKWQtxJbzHZSUG5,2019-01-04
https://open.spotify.com/track/3xjzlq4yxKzKVH3z67c7mw,"Weißt du, was du für mich bist",3xjzlq4yxKzKVH3z67c7mw,2010-07-23
https://open.spotify.com/track/6klZBeiqwLyUGPoat2Wi1Z,Kurios,6klZBeiqwLyUGPoat2Wi1Z,2019-11-01
https://open.spotify.com/track/5wWPl4w5nt4B5Ez52bfPSI,Himmelblaue Augen - Single Mix,5wWPl4w5nt4B5Ez52bfPSI,2017-05-19
https://open.spotify.com/track/1tI3hAhn8eB7C6fiEhPS8S,Nicht allein sein (feat. Vincent Gross),1tI3hAhn8eB7C6fiEhPS8S,2019-02-22
https://open.spotify.com/track/5NTOxcN09ESuWbsN4xcvUC,Ich zähle täglich meine Sorgen,5NTOxcN09ESuWbsN4xcvUC,1990-08-30
https://open.spotify.com/track/6ZwRxuTydtAczf528DYalT,Zwei Spuren im Schnee,6ZwRxuTydtAczf528DYalT,2010-11-27
https://open.spotify.com/track/69qWmqokTD1naJkEFzQRXl,Souvenirs,69qWmqokTD1naJkEFzQRXl,2012-04-14
https://open.spotify.com/track/48N0qA4BX71bCNFTRq1CbG,Ich will keine Schokolade,48N0qA4BX71bCNFTRq1CbG,1998-01-01
https://open.spotify.com/track/4uXPmjD1kEz0THMlLJGTwm,Bohnen in die Ohren,4uXPmjD1kEz0THMlLJGTwm,2007-01-01
https://open.spotify.com/track/5jszQMWHQXGrFhzMByWxjA,Ich will 'nen Cowboy als Mann - Remastered 2004,5jszQMWHQXGrFhzMByWxjA,2007-01-01
https://open.spotify.com/track/0aIE7CmMUclNXfVlZLT1lb,Fräulein Mabel,0aIE7CmMUclNXfVlZLT1lb,2014-10-28
https://open.spotify.com/track/5Kms6AzOh0qfoQxvcycofb,Speedy Gonzales,5Kms6AzOh0qfoQxvcycofb,2013-02-13
https://open.spotify.com/track/7rJkXC6MuOCfllpwuDm1NI,Der Mann Am Klavier,7rJkXC6MuOCfllpwuDm1NI,2012-03-01
https://open.spotify.com/track/4MGUdCiOzipByCpN8Y4MMy,Wo meine Sonne scheint,4MGUdCiOzipByCpN8Y4MMy,2012-04-14
https://open.spotify.com/track/2zXthk11wvOiJgPsasgqq0,Mit siebzehn,2zXthk11wvOiJgPsasgqq0,2012-04-14
https://open.spotify.com/track/2HHxSX5ZhEheOYj815Pwoq,Halbstark,2HHxSX5ZhEheOYj815Pwoq,2004-01-01
https://open.spotify.com/track/5gCm2Kf71Hvu4tJftV2seJ,Der lachende Vagabund,5gCm2Kf71Hvu4tJftV2seJ,2012-04-14
https://open.spotify.com/track/5n9fQ5y0R7Vl28yjNljW79,Der Mann im Mond - Original Version,5n9fQ5y0R7Vl28yjNljW79,2013-02-13
https://open.spotify.com/track/4ekXDP2ezy52XNnlPxevjI,Hinter den Kulissen von Paris,4ekXDP2ezy52XNnlPxevjI,2014-10-31
https://open.spotify.com/track/0tWYh1KQCVzN9Qo2MSQBFa,Kriminal Tango,0tWYh1KQCVzN9Qo2MSQBFa,2012-04-14
https://open.spotify.com/track/5pCRYTKuZIqtjgNxgyJiSg,Weil ich so sexy bin,5pCRYTKuZIqtjgNxgyJiSg,2011-01-01
https://open.spotify.com/track/5fUKAsI9Sfubv2Jpi0vtcu,Immer noch 'n Groschen,5fUKAsI9Sfubv2Jpi0vtcu,2014-10-28
https://open.spotify.com/track/7qVtEIxOzHVVWkN8iM4Mp0,Die kleine Kneipe,7qVtEIxOzHVVWkN8iM4Mp0,1997-01-07
https://open.spotify.com/track/3Ugsuhchv5MMPZW3cOXjC3,Hämmerchen-Polka,3Ugsuhchv5MMPZW3cOXjC3,2010-01-01
https://open.spotify.com/track/14NNLxV0FOeKy6tiG32t4L,Kalkutta Liegt Am Ganges - Remastered,14NNLxV0FOeKy6tiG32t4L,2020-03-20
https://open.spotify.com/track/2sAZB5qDL8DKrqmKgvxfZA,Es gibt kein Bier auf Hawaii,2sAZB5qDL8DKrqmKgvxfZA,2004-01-01
https://open.spotify.com/track/6OnOIWxhezuZjF4APOl7oF,Sugar-Baby,6OnOIWxhezuZjF4APOl7oF,1999-01-01
https://open.spotify.com/track/396mLHFscLYBXbeKuBof05,Der Papa wird's schon richten,396mLHFscLYBXbeKuBof05,1990-08-30
https://open.spotify.com/track/39fahwiQ0E6brBmzVk85sB,Pigalle (Die große Mausefalle),39fahwiQ0E6brBmzVk85sB,2013-02-13
https://open.spotify.com/track/0Qw00rdtrTXhwbX6Sccedc,Ganz Paris träumt von der Liebe,0Qw00rdtrTXhwbX6Sccedc,2013-01-16
https://open.spotify.com/track/4Im22oLBjv4o0EnYkZ32jS,Wärst du doch in Düsseldorf geblieben,4Im22oLBjv4o0EnYkZ32jS,2003-01-01
https://open.spotify.com/track/6caxSVo3m0Wxh2hT3fL8jG,Der Badewannentango,6caxSVo3m0Wxh2hT3fL8jG,2013-02-13
https://open.spotify.com/track/4Ip773IA615I0mhyvfH6hE,Quando Quando Quando,4Ip773IA615I0mhyvfH6hE,2013-02-13
https://open.spotify.com/track/47T1JIpiJDIBNv0j426V0q,Schuld war nur der Bossa Nova,47T1JIpiJDIBNv0j426V0q,2001-03-12
https://open.spotify.com/track/0N4XiVDZkG8ZQVyc3g84O6,Ich bin ein Mann,0N4XiVDZkG8ZQVyc3g84O6,2014-08-14
https://open.spotify.com/track/32DKiiitGeEeZS1O77aObX,Ohne Krimi geht die Mimi nie ins,32DKiiitGeEeZS1O77aObX,2013-02-13
https://open.spotify.com/track/5YqoQFeMjvFsdeLdp3F3JV,Er hat ein knallrotes Gummiboot,5YqoQFeMjvFsdeLdp3F3JV,1999-01-01
https://open.spotify.com/track/7lOku4xJrklFWv4ASuOSKI,Tutti Frutti,7lOku4xJrklFWv4ASuOSKI,2014-10-24
https://open.spotify.com/track/1AoIGmHPxdh9nfrW0mDjAt,Nimm mich mit Kapitän,1AoIGmHPxdh9nfrW0mDjAt,2012-04-14
https://open.spotify.com/track/6QqStN5ZJetmVrc0DcskST,Ich hab’ noch einen Koffer in Berlin,6QqStN5ZJetmVrc0DcskST,2012-04-30
https://open.spotify.com/track/731bvIfJblntTUZuHEryAP,Da sprach der alte Häuptling,731bvIfJblntTUZuHEryAP,2012-01-01
